DateTime,GPS_Lat,GPS_Long,Depth_m,Temp_C,GPS_FixQuality,GPS_n_Sat,GPS_HDoP,GPS_Altitude,GPS_T_TMG,GPS_M_TMG,GPS_SOG_N,GPS_SOG_K,GPS_MagVar
2025-08-18 14:44:31,43.0178833,-87.9036833,3.29,23.32,,,,,82.10,,0.20,,-3.10
2025-08-18 14:44:32,43.0178833,-87.9036833,3.29,23.33,,,,,39.70,,0.20,,-3.10
2025-08-18 14:44:33,43.0178833,-87.9036833,3.29,23.32,,,,,32.40,,0.20,,-3.10
2025-08-18 14:44:34,43.0178833,-87.9036833,3.29,23.32,,,,,185.80,,0.20,,-3.10
2025-08-18 14:44:35,43.0178833,-87.9036833,3.29,23.32,,,,,154.30,,0.00,,-3.10
2025-08-18 14:44:36,43.0178833,-87.9036833,3.29,23.32,,,,,71.90,,0.20,,-3.10
2025-08-18 14:44:37,43.0178833,-87.9036833,3.29,23.32,,,,,23.10,,0.20,,-3.10
2025-08-18 14:44:38,43.0178833,-87.9036833,3.29,23.31,,,,,61.80,,0.20,,-3.10
2025-08-18 14:44:39,43.0178833,-87.9036833,3.29,23.32,,,,,170.90,,0.00,,-3.10
2025-08-18 14:44:40,43.0178833,-87.9036833,3.29,23.31,,,,,80.80,,0.20,,-3.10
2025-08-18 14:44:41,43.0178833,-87.9036833,3.29,23.32,,,,,10.90,,0.00,,-3.10
2025-08-18 14:44:42,43.0178833,-87.9036833,3.29,23.31,,,,,223.40,,0.20,,-3.10
2025-08-18 14:44:43,43.0178833,-87.9036833,3.29,23.32,,,,,166.30,,0.00,,-3.10
2025-08-18 14:44:44,43.0178667,-87.9036667,3.29,23.32,,,,,124.80,,0.00,,-3.10
2025-08-18 14:44:45,43.0178667,-87.9036667,3.29,23.33,,,,,330.30,,0.00,,-3.10
2025-08-18 14:44:46,43.0178667,-87.9036833,3.29,23.32,,,,,332.00,,0.00,,-3.10
2025-08-18 14:44:47,43.0178667,-87.9036833,3.29,23.33,,,,,331.50,,0.20,,-3.10
2025-08-18 14:44:48,43.0178667,-87.9036833,3.29,23.33,,,,,328.70,,0.20,,-3.10
2025-08-18 14:44:49,43.0178667,-87.9036833,3.29,23.32,,,,,230.70,,0.00,,-3.10
2025-08-18 14:44:50,43.0178667,-87.9036833,3.29,23.32,,,,,217.90,,0.00,,-3.10
2025-08-18 14:44:51,43.0178667,-87.9036833,3.29,23.31,,,,,329.60,,0.00,,-3.10
2025-08-18 14:44:52,43.0178667,-87.9036833,3.29,23.32,,,,,339.60,,0.00,,-3.10
2025-08-18 14:44:53,43.0178667,-87.9036833,3.29,23.31,,,,,309.50,,0.20,,-3.10
2025-08-18 14:44:54,43.0178667,-87.9036833,3.29,23.31,,,,,211.30,,0.20,,-3.10
2025-08-18 14:44:55,43.0178667,-87.9036833,3.29,23.30,,,,,145.40,,0.00,,-3.10
2025-08-18 14:44:56,43.0178667,-87.9036833,3.29,23.31,,,,,324.30,,0.00,,-3.10
2025-08-18 14:44:57,43.0178667,-87.9036833,3.29,23.31,,,,,314.50,,0.20,,-3.10
2025-08-18 14:44:58,43.0178667,-87.9036833,3.29,23.31,,,,,181.90,,0.20,,-3.10
2025-08-18 14:44:59,43.0178667,-87.9036833,3.29,23.31,,,,,207.50,,0.00,,-3.10
2025-08-18 14:45:00,43.0178667,-87.9036833,3.29,23.31,,,,,287.20,,0.20,,-3.10
2025-08-18 14:45:01,43.0178667,-87.9036833,3.29,23.32,,,,,343.40,,0.20,,-3.10
2025-08-18 14:45:02,43.0178667,-87.9036833,3.29,23.32,,,,,348.00,,0.20,,-3.10
2025-08-18 14:45:03,43.0178667,-87.9036833,3.29,23.32,,,,,195.80,,0.20,,-3.10
2025-08-18 14:45:04,43.0178667,-87.9036833,3.29,23.32,,,,,180.40,,0.00,,-3.10
2025-08-18 14:45:05,43.0178667,-87.9036833,3.29,23.33,,,,,165.30,,0.20,,-3.10
2025-08-18 14:45:06,43.0178667,-87.9036833,3.29,23.33,,,,,5.70,,0.20,,-3.10
2025-08-18 14:45:07,43.0178667,-87.9036833,3.29,23.33,,,,,341.80,,0.20,,-3.10
2025-08-18 14:45:08,43.0178667,-87.9036833,3.29,23.33,,,,,209.10,,0.20,,-3.10
2025-08-18 14:45:09,43.0178667,-87.9036833,3.29,23.32,,,,,174.10,,0.00,,-3.10
2025-08-18 14:45:10,43.0178667,-87.9036833,3.29,23.33,,,,,195.90,,0.20,,-3.10
2025-08-18 14:45:11,43.0178667,-87.9036833,3.29,23.33,,,,,352.40,,0.20,,-3.10
2025-08-18 14:45:12,43.0178667,-87.9036833,3.29,23.33,,,,,354.40,,0.20,,-3.10
2025-08-18 14:45:13,43.0178667,-87.9036833,3.29,23.33,,,,,198.50,,0.20,,-3.10
2025-08-18 14:45:14,43.0178667,-87.9036833,3.29,23.33,,,,,187.40,,0.00,,-3.10
2025-08-18 14:45:15,43.0178667,-87.9036833,3.29,23.32,,,,,208.60,,0.20,,-3.10
2025-08-18 14:45:16,43.0178500,-87.9036833,3.29,23.32,,,,,350.30,,0.00,,-3.10
2025-08-18 14:45:17,43.0178500,-87.9036833,3.29,23.33,,,,,358.70,,0.20,,-3.10
2025-08-18 14:45:18,43.0178667,-87.9036833,3.29,23.33,,,,,176.80,,0.20,,-3.10
2025-08-18 14:45:19,43.0178667,-87.9036833,3.29,23.32,,,,,195.40,,0.00,,-3.10
2025-08-18 14:45:20,43.0178500,-87.9036833,3.29,23.32,,,,,3.00,,0.20,,-3.10
2025-08-18 14:45:21,43.0178500,-87.9036833,3.29,23.32,,,,,2.70,,0.00,,-3.10
2025-08-18 14:45:22,43.0178667,-87.9036833,3.29,23.32,,,,,336.60,,0.20,,-3.10
2025-08-18 14:45:23,43.0178667,-87.9036833,3.29,23.32,,,,,161.60,,0.20,,-3.10
2025-08-18 14:45:24,43.0178667,-87.9036833,3.29,23.32,,,,,157.20,,0.00,,-3.10
2025-08-18 14:45:25,43.0178667,-87.9036833,3.29,23.32,,,,,320.40,,0.20,,-3.10
2025-08-18 14:45:26,43.0178667,-87.9036833,3.29,23.32,,,,,356.80,,0.00,,-3.10
2025-08-18 14:45:27,43.0178667,-87.9036833,3.29,23.33,,,,,5.60,,0.20,,-3.10
2025-08-18 14:45:28,43.0178667,-87.9036833,3.29,23.32,,,,,153.80,,0.20,,-3.10
2025-08-18 14:45:29,43.0178667,-87.9036833,3.29,23.32,,,,,147.20,,0.00,,-3.10
2025-08-18 14:45:30,43.0178667,-87.9036833,3.29,23.32,,,,,347.60,,0.20,,-3.10
2025-08-18 14:45:31,43.0178667,-87.9036833,3.29,23.33,,,,,353.30,,0.00,,-3.10
2025-08-18 14:45:32,43.0178667,-87.9036833,3.29,23.33,,,,,40.40,,0.20,,-3.10
2025-08-18 14:45:33,43.0178667,-87.9036833,3.29,23.33,,,,,146.30,,0.00,,-3.10
2025-08-18 14:45:34,43.0178667,-87.9036833,3.29,23.33,,,,,115.40,,0.20,,-3.10
2025-08-18 14:45:35,43.0178667,-87.9036833,3.29,23.33,,,,,5.30,,0.00,,-3.10
2025-08-18 14:45:36,43.0178667,-87.9036833,3.29,23.33,,,,,22.70,,0.20,,-3.10
2025-08-18 14:45:37,43.0178667,-87.9036833,3.29,23.32,,,,,132.70,,0.20,,-3.10
2025-08-18 14:45:38,43.0178667,-87.9036833,3.29,23.33,,,,,157.40,,0.00,,-3.10
2025-08-18 14:45:39,43.0178667,-87.9036833,3.29,23.32,,,,,63.40,,0.00,,-3.10
2025-08-18 14:45:40,43.0178667,-87.9036833,3.29,23.32,,,,,45.10,,0.00,,-3.10
2025-08-18 14:45:41,43.0178667,-87.9036833,3.29,23.32,,,,,17.80,,0.20,,-3.10
2025-08-18 14:45:42,43.0178667,-87.9036833,3.29,23.32,,,,,102.70,,0.20,,-3.10
2025-08-18 14:45:43,43.0178667,-87.9036833,3.29,23.32,,,,,150.40,,0.00,,-3.10
2025-08-18 14:45:44,43.0178667,-87.9036833,3.29,23.32,,,,,112.60,,0.20,,-3.10
2025-08-18 14:45:45,43.0178667,-87.9036833,3.29,23.32,,,,,23.10,,0.20,,-3.10
2025-08-18 14:45:46,43.0178667,-87.9036833,3.29,23.32,,,,,13.60,,0.20,,-3.10
2025-08-18 14:45:47,43.0178667,-87.9036833,3.29,23.32,,,,,41.80,,0.20,,-3.10
2025-08-18 14:45:48,43.0178667,-87.9036833,3.29,23.32,,,,,156.50,,0.20,,-3.10
2025-08-18 14:45:49,43.0178667,-87.9036833,3.29,23.32,,,,,145.70,,0.20,,-3.10
2025-08-18 14:45:50,43.0178667,-87.9036833,3.29,23.32,,,,,30.60,,0.20,,-3.10
2025-08-18 14:45:51,43.0178667,-87.9036833,3.29,23.32,,,,,359.90,,0.00,,-3.10
2025-08-18 14:45:52,43.0178667,-87.9036833,3.29,23.32,,,,,70.70,,0.20,,-3.10
2025-08-18 14:45:53,43.0178667,-87.9036833,3.29,23.31,,,,,170.20,,0.00,,-3.10
2025-08-18 14:45:54,43.0178667,-87.9036833,3.29,23.31,,,,,189.70,,0.00,,-3.10
2025-08-18 14:45:55,43.0178667,-87.9036833,3.29,23.31,,,,,46.30,,0.00,,-3.10
2025-08-18 14:45:56,43.0178667,-87.9036833,3.29,23.32,,,,,42.00,,0.00,,-3.10
2025-08-18 14:45:57,43.0178667,-87.9036833,3.29,23.31,,,,,343.00,,0.00,,-3.10
2025-08-18 14:45:58,43.0178667,-87.9036833,3.29,23.31,,,,,197.70,,0.00,,-3.10
2025-08-18 14:45:59,43.0178667,-87.9036833,3.29,23.31,,,,,186.40,,0.00,,-3.10
2025-08-18 14:46:00,43.0178667,-87.9036833,3.29,23.31,,,,,171.10,,0.00,,-3.10
2025-08-18 14:46:01,43.0178667,-87.9036833,3.29,23.31,,,,,347.60,,0.00,,-3.10
2025-08-18 14:46:02,43.0178667,-87.9036833,3.29,23.31,,,,,342.30,,0.00,,-3.10
2025-08-18 14:46:03,43.0178667,-87.9036833,3.29,23.31,,,,,150.60,,0.00,,-3.10
2025-08-18 14:46:04,43.0178667,-87.9036833,3.29,23.30,,,,,184.50,,0.00,,-3.10
2025-08-18 14:46:05,43.0178667,-87.9036833,3.29,23.30,,,,,208.90,,0.20,,-3.10
2025-08-18 14:46:06,43.0178667,-87.9036833,3.29,23.30,,,,,73.70,,0.00,,-3.10
2025-08-18 14:46:07,43.0178667,-87.9036833,3.29,23.31,,,,,233.30,,0.00,,-3.10
2025-08-18 14:46:08,43.0178667,-87.9036833,3.29,23.31,,,,,222.00,,0.00,,-3.10
2025-08-18 14:46:09,43.0178667,-87.9036833,3.29,23.30,,,,,45.50,,0.00,,-3.10
2025-08-18 14:46:10,43.0178667,-87.9036833,3.29,23.31,,,,,7.00,,0.00,,-3.10
2025-08-18 14:46:11,43.0178667,-87.9036833,3.29,23.31,,,,,209.10,,0.20,,-3.10
2025-08-18 14:46:12,43.0178500,-87.9036667,3.29,23.31,,,,,185.50,,0.00,,-3.10
2025-08-18 14:46:13,43.0178500,-87.9036667,3.29,23.31,,,,,160.10,,0.20,,-3.10
2025-08-18 14:46:14,43.0178500,-87.9036667,3.29,23.31,,,,,358.10,,0.00,,-3.10
2025-08-18 14:46:15,43.0178500,-87.9036667,3.29,23.31,,,,,297.80,,0.00,,-3.10
2025-08-18 14:46:16,43.0178500,-87.9036667,3.29,23.31,,,,,263.50,,0.20,,-3.10
2025-08-18 14:46:17,43.0178500,-87.9036667,3.29,23.32,,,,,185.80,,0.00,,-3.10
2025-08-18 14:46:18,43.0178500,-87.9036667,3.29,23.31,,,,,214.90,,0.00,,-3.10
2025-08-18 14:46:19,43.0178500,-87.9036667,3.29,23.32,,,,,350.70,,0.00,,-3.10
2025-08-18 14:46:20,43.0178500,-87.9036667,3.29,23.32,,,,,343.00,,0.20,,-3.10
2025-08-18 14:46:21,43.0178500,-87.9036667,3.29,23.32,,,,,223.50,,0.20,,-3.10
2025-08-18 14:46:22,43.0178500,-87.9036833,3.29,23.33,,,,,200.90,,0.00,,-3.10
2025-08-18 14:46:23,43.0178500,-87.9036833,3.29,23.32,,,,,214.20,,0.20,,-3.10
2025-08-18 14:46:24,43.0178500,-87.9036833,3.29,23.33,,,,,350.40,,0.00,,-3.10
2025-08-18 14:46:25,43.0178500,-87.9036833,3.29,23.32,,,,,307.20,,0.20,,-3.10
2025-08-18 14:46:26,43.0178500,-87.9036833,3.29,23.33,,,,,234.80,,0.20,,-3.10
2025-08-18 14:46:27,43.0178500,-87.9036833,3.29,23.33,,,,,156.00,,0.00,,-3.10
2025-08-18 14:46:28,43.0178500,-87.9036833,3.29,23.33,,,,,256.20,,0.00,,-3.10
2025-08-18 14:46:29,43.0178500,-87.9036833,3.29,23.33,,,,,275.90,,0.00,,-3.10
2025-08-18 14:46:30,43.0178500,-87.9036833,3.29,23.33,,,,,258.20,,0.20,,-3.10
2025-08-18 14:46:31,43.0178500,-87.9036833,3.29,23.32,,,,,340.90,,0.00,,-3.10
2025-08-18 14:46:32,43.0178500,-87.9036833,3.29,23.32,,,,,358.40,,0.20,,-3.10
2025-08-18 14:46:33,43.0178500,-87.9036833,3.29,23.32,,,,,194.00,,0.00,,-3.10
2025-08-18 14:46:34,43.0178500,-87.9036833,3.29,23.33,,,,,207.20,,0.00,,-3.10
2025-08-18 14:46:35,43.0178500,-87.9036833,3.29,23.33,,,,,256.10,,0.20,,-3.10
2025-08-18 14:46:36,43.0178500,-87.9036833,3.29,23.32,,,,,3.10,,0.00,,-3.10
2025-08-18 14:46:37,43.0178500,-87.9036833,3.29,23.32,,,,,5.50,,0.20,,-3.10
2025-08-18 14:46:38,43.0178500,-87.9036833,3.29,23.32,,,,,205.40,,0.20,,-3.10
2025-08-18 14:46:39,43.0178500,-87.9036833,3.29,23.32,,,,,187.60,,0.00,,-3.10
2025-08-18 14:46:40,43.0178500,-87.9036833,3.29,23.33,,,,,36.80,,0.20,,-3.10
2025-08-18 14:46:41,43.0178500,-87.9036833,3.29,23.33,,,,,359.10,,0.00,,-3.10
2025-08-18 14:46:42,43.0178500,-87.9036833,3.29,23.33,,,,,340.50,,0.20,,-3.10
2025-08-18 14:46:43,43.0178500,-87.9036833,3.29,23.33,,,,,170.80,,0.20,,-3.10
2025-08-18 14:46:44,43.0178500,-87.9036833,3.29,23.32,,,,,178.80,,0.00,,-3.10
2025-08-18 14:46:45,43.0178500,-87.9036833,3.29,23.32,,,,,349.80,,0.20,,-3.10
2025-08-18 14:46:46,43.0178500,-87.9036833,3.29,23.32,,,,,5.40,,0.00,,-3.10
2025-08-18 14:46:47,43.0178500,-87.9036833,3.29,23.32,,,,,7.40,,0.20,,-3.10
2025-08-18 14:46:48,43.0178500,-87.9036833,3.29,23.32,,,,,174.10,,0.20,,-3.10
2025-08-18 14:46:49,43.0178500,-87.9036833,3.29,23.31,,,,,178.80,,0.20,,-3.10
2025-08-18 14:46:50,43.0178500,-87.9036833,3.29,23.31,,,,,11.50,,0.20,,-3.10
2025-08-18 14:46:51,43.0178500,-87.9036833,3.29,23.31,,,,,5.20,,0.00,,-3.10
2025-08-18 14:46:52,43.0178500,-87.9036833,3.29,23.31,,,,,347.10,,0.40,,-3.10
2025-08-18 14:46:53,43.0178500,-87.9036833,3.29,23.31,,,,,174.20,,0.20,,-3.10
2025-08-18 14:46:54,43.0178500,-87.9036833,3.29,23.32,,,,,164.00,,0.40,,-3.10
2025-08-18 14:46:55,43.0178500,-87.9036833,3.29,23.32,,,,,0.50,,0.40,,-3.10
2025-08-18 14:46:56,43.0178500,-87.9036833,3.29,23.32,,,,,355.60,,0.20,,-3.10
2025-08-18 14:46:57,43.0178500,-87.9036833,3.29,23.32,,,,,5.50,,0.40,,-3.10
2025-08-18 14:46:58,43.0178500,-87.9036833,3.29,23.32,,,,,178.10,,0.20,,-3.10
2025-08-18 14:46:59,43.0178667,-87.9036833,3.29,23.32,,,,,159.00,,0.20,,-3.10
2025-08-18 14:47:00,43.0178667,-87.9036833,3.29,23.32,,,,,14.40,,0.40,,-3.10
2025-08-18 14:47:01,43.0178500,-87.9036833,3.29,23.32,,,,,344.90,,0.20,,-3.10
2025-08-18 14:47:02,43.0178500,-87.9036833,3.29,23.32,,,,,50.60,,0.40,,-3.10
2025-08-18 14:47:03,43.0178667,-87.9036833,3.29,23.33,,,,,164.90,,0.20,,-3.10
2025-08-18 14:47:04,43.0178500,-87.9036833,3.29,23.33,,,,,173.00,,0.20,,-3.10
2025-08-18 14:47:05,43.0178500,-87.9036833,3.29,23.33,,,,,14.90,,0.20,,-3.10
2025-08-18 14:47:06,43.0178500,-87.9036833,3.29,23.33,,,,,351.70,,0.00,,-3.10
2025-08-18 14:47:07,43.0178500,-87.9036833,3.29,23.32,,,,,11.20,,0.20,,-3.10
2025-08-18 14:47:08,43.0178500,-87.9036833,3.29,23.33,,,,,166.20,,0.20,,-3.10
2025-08-18 14:47:09,43.0178667,-87.9036833,3.29,23.33,,,,,183.80,,0.20,,-3.10
2025-08-18 14:47:10,43.0178667,-87.9036833,3.29,23.33,,,,,345.80,,0.20,,-3.10
2025-08-18 14:47:11,43.0178500,-87.9036833,3.29,23.33,,,,,215.30,,0.00,,-3.10
2025-08-18 14:47:12,43.0178500,-87.9036833,3.29,23.32,,,,,321.60,,0.00,,-3.10
2025-08-18 14:47:13,43.0178500,-87.9036833,3.29,23.32,,,,,347.30,,0.20,,-3.10
2025-08-18 14:47:14,43.0178667,-87.9036833,3.29,23.33,,,,,344.70,,0.40,,-3.10
2025-08-18 14:47:15,43.0178667,-87.9036833,3.29,23.33,,,,,194.30,,0.40,,-3.10
2025-08-18 14:47:16,43.0178667,-87.9036833,3.29,23.33,,,,,214.40,,0.00,,-3.10
2025-08-18 14:47:17,43.0178667,-87.9036833,3.29,23.33,,,,,335.50,,0.20,,-3.10
2025-08-18 14:47:18,43.0178667,-87.9036833,3.29,23.33,,,,,343.80,,0.20,,-3.10
2025-08-18 14:47:19,43.0178667,-87.9036833,3.29,23.32,,,,,337.40,,0.20,,-3.10
2025-08-18 14:47:20,43.0178667,-87.9036833,3.29,23.32,,,,,228.00,,0.20,,-3.10
2025-08-18 14:47:21,43.0178667,-87.9036833,3.29,23.32,,,,,200.30,,0.20,,-3.10
2025-08-18 14:47:22,43.0178667,-87.9036833,3.29,23.32,,,,,317.10,,0.20,,-3.10
2025-08-18 14:47:23,43.0178667,-87.9036833,3.29,23.32,,,,,344.70,,0.20,,-3.10
2025-08-18 14:47:24,43.0178667,-87.9036833,3.29,23.33,,,,,359.80,,0.40,,-3.10
2025-08-18 14:47:25,43.0178667,-87.9036833,3.29,23.32,,,,,193.70,,0.00,,-3.10
2025-08-18 14:47:26,43.0178667,-87.9036833,3.29,23.32,,,,,185.70,,0.00,,-3.10
2025-08-18 14:47:27,43.0178667,-87.9036833,3.29,23.33,,,,,69.90,,0.20,,-3.10
2025-08-18 14:47:28,43.0178667,-87.9036833,3.29,23.32,,,,,43.40,,0.20,,-3.10
2025-08-18 14:47:29,43.0178667,-87.9036833,3.29,23.32,,,,,41.50,,0.20,,-3.10
2025-08-18 14:47:30,43.0178667,-87.9036833,3.29,23.32,,,,,183.70,,0.00,,-3.10
2025-08-18 14:47:31,43.0178667,-87.9036833,3.29,23.32,,,,,190.60,,0.20,,-3.10
2025-08-18 14:47:32,43.0178667,-87.9036833,3.29,23.32,,,,,4.00,,0.00,,-3.10
2025-08-18 14:47:33,43.0178667,-87.9036833,3.29,23.33,,,,,347.50,,0.20,,-3.10
2025-08-18 14:47:34,43.0178667,-87.9036833,3.29,23.33,,,,,193.00,,0.20,,-3.10
2025-08-18 14:47:35,43.0178667,-87.9036833,3.29,23.32,,,,,178.90,,0.20,,-3.10
2025-08-18 14:47:36,43.0178667,-87.9036833,3.29,23.32,,,,,35.60,,0.20,,-3.10
2025-08-18 14:47:37,43.0178667,-87.9036833,3.29,23.32,,,,,15.80,,0.00,,-3.10
2025-08-18 14:47:38,43.0178667,-87.9036833,3.29,23.32,,,,,36.40,,0.20,,-3.10
2025-08-18 14:47:39,43.0178667,-87.9036833,3.29,23.32,,,,,169.70,,0.00,,-3.10
2025-08-18 14:47:40,43.0178667,-87.9036833,3.29,23.31,,,,,148.90,,0.20,,-3.10
2025-08-18 14:47:41,43.0178667,-87.9036833,3.29,23.32,,,,,12.90,,0.20,,-3.10
2025-08-18 14:47:42,43.0178667,-87.9036833,3.29,23.31,,,,,0.60,,0.00,,-3.10
2025-08-18 14:47:43,43.0178667,-87.9036833,3.29,23.31,,,,,74.40,,0.20,,-3.10
2025-08-18 14:47:44,43.0178667,-87.9036833,3.29,23.31,,,,,154.30,,0.00,,-3.10
2025-08-18 14:47:45,43.0178667,-87.9036833,3.29,23.32,,,,,170.10,,0.20,,-3.10
2025-08-18 14:47:46,43.0178667,-87.9036833,3.29,23.32,,,,,80.80,,0.20,,-3.10
2025-08-18 14:47:47,43.0178667,-87.9036833,3.29,23.33,,,,,23.20,,0.00,,-3.10
2025-08-18 14:47:48,43.0178667,-87.9036833,3.29,23.32,,,,,35.40,,0.20,,-3.10
2025-08-18 14:47:49,43.0178667,-87.9036833,3.29,23.33,,,,,184.10,,0.00,,-3.10
2025-08-18 14:47:50,43.0178667,-87.9036833,3.29,23.32,,,,,44.80,,0.20,,-3.10
2025-08-18 14:47:51,43.0178667,-87.9036833,3.29,23.32,,,,,359.80,,0.20,,-3.10
2025-08-18 14:47:52,43.0178667,-87.9036833,3.29,23.32,,,,,189.20,,0.20,,-3.10
2025-08-18 14:47:53,43.0178667,-87.9036833,3.29,23.32,,,,,162.80,,0.00,,-3.10
2025-08-18 14:47:54,43.0178667,-87.9036833,3.29,23.33,,,,,101.10,,0.20,,-3.10
2025-08-18 14:47:55,43.0178667,-87.9036833,3.29,23.32,,,,,351.90,,0.00,,-3.10
2025-08-18 14:47:56,43.0178667,-87.9036833,3.29,23.32,,,,,352.90,,0.20,,-3.10
2025-08-18 14:47:57,43.0178667,-87.9036833,3.29,23.32,,,,,153.30,,0.20,,-3.10
2025-08-18 14:47:58,43.0178667,-87.9036833,3.29,23.32,,,,,180.90,,0.00,,-3.10
2025-08-18 14:47:59,43.0178667,-87.9036833,3.29,23.32,,,,,155.00,,0.20,,-3.10
2025-08-18 14:48:00,43.0178667,-87.9036667,3.29,23.32,,,,,1.00,,0.20,,-3.10
2025-08-18 14:48:01,43.0178667,-87.9036833,3.29,23.32,,,,,355.10,,0.20,,-3.10
2025-08-18 14:48:02,43.0178667,-87.9036833,3.29,23.32,,,,,173.30,,0.20,,-3.10
2025-08-18 14:48:03,43.0178667,-87.9036833,3.29,23.32,,,,,165.40,,0.20,,-3.10
2025-08-18 14:48:04,43.0178667,-87.9036833,3.29,23.32,,,,,13.50,,0.20,,-3.10
2025-08-18 14:48:05,43.0178833,-87.9036833,3.29,23.32,,,,,332.40,,0.00,,-3.10
2025-08-18 14:48:06,43.0178833,-87.9036833,3.29,23.32,,,,,310.70,,0.20,,-3.10
2025-08-18 14:48:07,43.0178667,-87.9036833,3.29,23.33,,,,,116.90,,0.20,,-3.10
2025-08-18 14:48:08,43.0178833,-87.9036833,3.29,23.32,,,,,130.60,,0.00,,-3.10
2025-08-18 14:48:09,43.0178833,-87.9036833,3.29,23.33,,,,,210.40,,0.00,,-3.10
2025-08-18 14:48:10,43.0178833,-87.9036833,3.29,23.32,,,,,329.40,,0.00,,-3.10
2025-08-18 14:48:11,43.0178833,-87.9036833,3.29,23.33,,,,,86.90,,0.00,,-3.10
2025-08-18 14:48:12,43.0178833,-87.9036833,3.29,23.32,,,,,326.40,,0.00,,-3.10
2025-08-18 14:48:13,43.0178667,-87.9036833,3.29,23.33,,,,,339.30,,0.20,,-3.10
2025-08-18 14:48:14,43.0178667,-87.9036833,3.29,23.32,,,,,25.60,,0.20,,-3.10
2025-08-18 14:48:15,43.0178833,-87.9036833,3.29,23.32,,,,,247.20,,0.20,,-3.10
2025-08-18 14:48:16,43.0178833,-87.9036833,3.29,23.32,,,,,187.00,,0.00,,-3.10
2025-08-18 14:48:17,43.0178833,-87.9036833,3.29,23.32,,,,,18.30,,0.00,,-3.10
2025-08-18 14:48:18,43.0178833,-87.9037000,3.29,23.32,,,,,337.00,,0.00,,-3.10
2025-08-18 14:48:19,43.0178833,-87.9037000,3.29,23.32,,,,,316.30,,0.20,,-3.10
2025-08-18 14:48:20,43.0178667,-87.9037000,3.29,23.32,,,,,167.10,,0.20,,-3.10
2025-08-18 14:48:21,43.0178667,-87.9037000,3.29,23.32,,,,,207.90,,0.00,,-3.10
2025-08-18 14:48:22,43.0178667,-87.9037000,3.29,23.32,,,,,307.00,,0.00,,-3.10
2025-08-18 14:48:23,43.0178667,-87.9037000,3.29,23.32,,,,,329.00,,0.20,,-3.10
2025-08-18 14:48:24,43.0178667,-87.9037000,3.29,23.32,,,,,9.80,,0.20,,-3.10
2025-08-18 14:48:25,43.0178667,-87.9037000,3.29,23.32,,,,,332.90,,0.20,,-3.10
2025-08-18 14:48:26,43.0178667,-87.9037000,3.29,23.32,,,,,205.20,,0.00,,-3.10
2025-08-18 14:48:27,43.0178667,-87.9037000,3.29,23.32,,,,,175.10,,0.20,,-3.10
2025-08-18 14:48:28,43.0178667,-87.9037000,3.29,23.32,,,,,17.90,,0.00,,-3.10
2025-08-18 14:48:29,43.0178667,-87.9037000,3.29,23.33,,,,,355.30,,0.20,,-3.10
2025-08-18 14:48:30,43.0178667,-87.9037000,3.29,23.32,,,,,145.10,,0.20,,-3.10
2025-08-18 14:48:31,43.0178667,-87.9037000,3.29,23.33,,,,,148.10,,0.00,,-3.10
2025-08-18 14:48:32,43.0178667,-87.9037000,3.29,23.32,,,,,151.20,,0.20,,-3.10
2025-08-18 14:48:33,43.0178667,-87.9037000,3.29,23.33,,,,,3.00,,0.20,,-3.10
2025-08-18 14:48:34,43.0178667,-87.9037000,3.29,23.33,,,,,0.10,,0.20,,-3.10
2025-08-18 14:48:35,43.0178667,-87.9037000,3.29,23.33,,,,,83.70,,0.20,,-3.10
2025-08-18 14:48:36,43.0178667,-87.9037000,3.29,23.33,,,,,173.90,,0.00,,-3.10
2025-08-18 14:48:37,43.0178667,-87.9037000,3.29,23.33,,,,,164.60,,0.20,,-3.10
2025-08-18 14:48:38,43.0178667,-87.9037000,3.29,23.32,,,,,12.20,,0.20,,-3.10
2025-08-18 14:48:39,43.0178833,-87.9037000,3.29,23.32,,,,,359.30,,0.20,,-3.10
2025-08-18 14:48:40,43.0178833,-87.9037000,3.29,23.32,,,,,43.60,,0.20,,-3.10
2025-08-18 14:48:41,43.0178667,-87.9037000,3.29,23.32,,,,,176.20,,0.20,,-3.10
2025-08-18 14:48:42,43.0178667,-87.9037000,3.29,23.31,,,,,182.20,,0.20,,-3.10
2025-08-18 14:48:43,43.0178667,-87.9037000,3.29,23.31,,,,,13.10,,0.20,,-3.10
2025-08-18 14:48:44,43.0178667,-87.9037000,3.29,23.31,,,,,1.80,,0.20,,-3.10
2025-08-18 14:48:45,43.0178667,-87.9037000,3.29,23.31,,,,,305.90,,0.40,,-3.10
2025-08-18 14:48:46,43.0178667,-87.9037000,3.29,23.31,,,,,182.90,,0.00,,-3.10
2025-08-18 14:48:47,43.0178667,-87.9037000,3.29,23.31,,,,,178.00,,0.60,,-3.10
2025-08-18 14:48:48,43.0178667,-87.9037000,3.29,23.32,,,,,0.10,,0.20,,-3.10
2025-08-18 14:48:49,43.0178667,-87.9037000,3.29,23.31,,,,,348.70,,0.20,,-3.10
2025-08-18 14:48:50,43.0178667,-87.9037000,3.29,23.32,,,,,193.70,,0.40,,-3.10
2025-08-18 14:48:51,43.0178667,-87.9037000,3.29,23.31,,,,,180.60,,0.20,,-3.10
